Wall time,Step,Value
1717142653.2303226,144,24.780298233032227
1717142665.957439,145,24.70903205871582
1717142678.583248,146,24.940162658691406
1717142691.2033515,147,24.323240280151367
1717142703.993096,148,24.46220588684082
1717142716.5702064,149,24.63665008544922
1717142729.2344658,150,24.435604095458984
1717142741.898644,151,24.450550079345703
1717142754.584602,152,24.968103408813477
1717142767.4137886,153,24.779985427856445
1717142780.1397834,154,25.34785270690918
1717142792.7721233,155,26.449203491210938
1717142805.460399,156,24.936262130737305
1717142818.173638,157,26.045459747314453
1717142830.6913087,158,25.568967819213867
1717142843.3336308,159,25.455272674560547
1717142856.0175388,160,25.80035972595215
1717142868.5830524,161,26.355119705200195
1717142881.1931179,162,25.60964012145996
1717142893.897192,163,26.394474029541016
1717142906.3846264,164,25.87888526916504
1717142918.83911,165,27.19060516357422
1717142931.5708404,166,27.33285140991211
1717142944.1122153,167,27.23552894592285
1717142956.7568803,168,27.394596099853516
1717142969.4331224,169,27.285627365112305
1717142982.0618086,170,26.691692352294922
1717142994.54815,171,27.570850372314453
1717143007.251662,172,27.719867706298828
1717143019.832143,173,27.062314987182617
1717143032.3399096,174,28.11875343322754
1717143044.63838,175,27.711204528808594
1717143057.3099337,176,28.786813735961914
1717143069.9936235,177,28.99497413635254
1717143082.7984939,178,29.284330368041992
1717143095.5780659,179,29.056034088134766
1717143107.8134105,180,28.931119918823242
1717143120.3989525,181,29.348033905029297
1717143133.032674,182,29.35188102722168
1717143145.5675097,183,30.24691390991211
1717143158.250026,184,30.292633056640625
1717143170.834281,185,29.912466049194336
1717143183.340714,186,30.58280372619629
1717143195.963432,187,30.228025436401367
1717143208.6343193,188,30.780431747436523
1717143221.4624245,189,31.093517303466797
1717143234.8245678,190,32.1116943359375
1717143247.966347,191,31.855228424072266
1717143260.3494196,192,32.40364074707031
1717143273.0293431,193,32.287967681884766
1717143285.7033198,194,33.296714782714844
1717143298.0054317,195,33.08506774902344
1717143310.5320036,196,33.80405044555664
1717143322.313938,197,33.4626579284668
1717143334.0153437,198,33.66084289550781
1717143344.878126,199,34.36695098876953
1717143355.7013335,200,35.27431106567383
1717143367.7640774,201,35.38840866088867
1717143378.6672454,202,36.300010681152344
1717143389.1857865,203,34.76569747924805
1717143401.3430529,204,36.18538284301758
1717143414.0935342,205,36.849586486816406
1717143425.8653874,206,37.136566162109375
1717143438.5778284,207,38.34430694580078
1717143451.2795596,208,38.32855987548828
1717143463.9004736,209,39.19503402709961
1717143476.613921,210,39.2583122253418
1717143489.4136302,211,39.675193786621094
1717143502.05721,212,41.83441162109375
1717143514.801699,213,41.53336715698242
1717143527.5105927,214,41.82926559448242
1717143540.12881,215,42.739013671875
1717143552.7587557,216,44.088253021240234
1717143565.3971858,217,45.27335739135742
1717143578.0269604,218,45.40705871582031
1717143590.6599567,219,46.46455764770508
1717143603.3580348,220,47.14139175415039
1717143616.01301,221,48.336421966552734
1717143628.5568435,222,48.85114288330078
1717143641.12863,223,49.10508728027344
1717143653.4247372,224,50.28065490722656
1717143665.9240093,225,50.90327835083008
1717143678.5533402,226,51.78904724121094
1717143691.1938004,227,52.77183151245117
1717143703.69742,228,52.95420837402344
1717143716.3404956,229,54.36201095581055
1717143729.0392926,230,54.91965866088867
1717143741.5986347,231,55.843299865722656
1717143754.2158437,232,56.590354919433594
1717143766.9265888,233,58.61167907714844
1717143779.5010126,234,58.05095291137695
1717143792.1804035,235,59.25590515136719
1717143804.9577885,236,60.014404296875
1717143817.766277,237,60.429595947265625
1717143830.5183854,238,61.00663375854492
1717143842.7403944,239,61.71919631958008
1717143855.3655233,240,62.24401092529297
1717143867.9726126,241,63.05949783325195
1717143880.6438475,242,64.43734741210938
1717143893.2658355,243,64.5095443725586
1717143905.9978585,244,65.15426635742188
1717143918.3846474,245,65.1408462524414
1717143931.0502377,246,66.03526306152344
1717143943.7327967,247,66.63359069824219
1717143955.940395,248,68.15399169921875
1717143968.5257978,249,69.0654296875
1717143981.1858473,250,69.87523651123047
1717143992.8148658,251,69.15013885498047
1717144003.8050518,252,70.2038345336914
1717144015.1497529,253,71.08499145507812
1717144026.9435883,254,71.49215698242188
1717144037.4889376,255,71.27806854248047
1717144048.8081124,256,73.01770782470703
1717144060.7862067,257,73.56566619873047
1717144072.931916,258,75.05047607421875
1717144085.28542,259,75.2422866821289
1717144097.8419971,260,75.5184555053711
1717144110.3251765,261,75.44429016113281
1717144122.9440675,262,75.2350845336914
1717144135.717515,263,76.28518676757812
1717144148.3898675,264,76.9998550415039
1717144161.0691788,265,77.83819580078125
1717144173.8426447,266,78.21927642822266
1717144186.5152552,267,79.08212280273438
1717144199.258823,268,79.63607025146484
1717144212.0100584,269,79.84563446044922
1717144224.7005303,270,80.30179595947266
1717144237.404868,271,80.46096801757812
1717144250.177717,272,80.67339324951172
1717144262.8534544,273,80.53666687011719
1717144275.4999344,274,80.43085479736328
1717144288.2645607,275,80.87451171875
1717144300.9322913,276,81.74456024169922
1717144313.6418276,277,81.63843536376953
1717144326.3890731,278,81.99425506591797
1717144339.0236273,279,81.92692565917969
1717144351.7075791,280,82.55972290039062
1717144364.5362725,281,82.1309814453125
1717144377.2674975,282,82.53414916992188
1717144389.8561282,283,81.9581298828125
1717144402.525081,284,82.03693389892578
1717144415.0980582,285,82.4542236328125
1717144426.8491962,286,83.12872314453125
1717144439.0932784,287,82.4803695678711
1717144451.7399342,288,82.11972045898438
1717144464.346148,289,82.42108154296875
1717144477.0890026,290,82.48255920410156
1717144489.7259436,291,82.97467041015625
1717144502.2295556,292,83.58898162841797
1717144514.8364708,293,82.71363067626953
1717144527.4558854,294,83.65514373779297
1717144539.961512,295,83.98973846435547
1717144552.6413305,296,83.49594116210938
1717144565.3040814,297,83.67791748046875
1717144578.0265098,298,83.05523681640625
1717144590.675545,299,83.18558502197266
1717144603.3685498,300,83.92669677734375
1717144615.9818153,301,83.82959747314453
1717144628.4851139,302,83.63555145263672
1717144641.1589487,303,84.21686553955078
1717144653.7899506,304,82.96171569824219
1717144666.4253435,305,83.83145141601562
1717144679.1176088,306,83.9759750366211
1717144691.710677,307,84.66108703613281
1717144704.3386738,308,83.98129272460938
1717144717.1365714,309,83.82438659667969
1717144729.8402803,310,84.06975555419922
1717144742.5241954,311,83.74571228027344
1717144755.216203,312,84.30547332763672
1717144767.9689648,313,84.51956939697266
1717144780.5177462,314,84.47032928466797
1717144793.129318,315,84.15080261230469
1717144805.8151495,316,84.90125274658203
1717144818.394476,317,85.09701538085938
1717144830.9377146,318,85.009033203125
1717144843.5692244,319,84.73564147949219
1717144856.1980362,320,85.01323699951172
1717144868.877381,321,85.10928344726562
1717144881.542316,322,84.75471496582031
1717144894.1398168,323,85.01731872558594
1717144906.8330002,324,84.88667297363281
1717144919.5669618,325,84.94950866699219
1717144932.0003474,326,85.47151947021484
1717144943.8381002,327,85.11807250976562
1717144955.6433287,328,85.34675598144531
1717144967.686729,329,85.30133056640625
1717144979.6231823,330,85.26231384277344
1717144991.7432516,331,85.32096862792969
1717145003.9845638,332,85.66356658935547
1717145016.047514,333,85.17018127441406
1717145028.278281,334,86.12244415283203
1717145040.5795267,335,85.65022277832031
1717145053.301899,336,85.79299926757812
1717145064.6971762,337,85.91781616210938
1717145076.5339172,338,85.9896469116211
1717145088.7076972,339,85.378173828125
1717145100.7844913,340,86.26831817626953
1717145112.2681623,341,86.2118148803711
1717145124.804374,342,86.04255676269531
1717145136.8410757,343,86.33674621582031
1717145149.3989391,344,85.81220245361328
1717145162.1215305,345,86.19080352783203
1717145174.7774086,346,86.7433853149414
1717145187.4544122,347,86.1729507446289
1717145199.9848878,348,86.1429443359375
1717145212.5572298,349,86.55876159667969
1717145225.2180357,350,85.83637237548828
1717145237.8472748,351,86.01127624511719
1717145250.4666648,352,86.5784912109375
1717145263.0112376,353,86.71106719970703
1717145275.6508749,354,86.65106964111328
1717145288.2853172,355,86.9744644165039
1717145300.8723066,356,87.06071472167969
1717145313.6019685,357,87.32164764404297
1717145326.314212,358,86.95093536376953
1717145338.895677,359,86.3404541015625
1717145351.5419583,360,86.56916809082031
1717145364.1112747,361,86.3469467163086
1717145376.6258163,362,86.81554412841797
1717145389.291806,363,86.3622817993164
1717145401.8776872,364,86.77118682861328
1717145414.4595993,365,86.80294799804688
1717145427.1718504,366,87.05918884277344
1717145439.9452293,367,86.68634033203125
1717145452.5615652,368,86.32478332519531
1717145465.0692115,369,86.59933471679688
1717145477.1416402,370,87.01860046386719
1717145489.45046,371,87.25633239746094
1717145502.2271497,372,86.8641586303711
1717145514.930754,373,86.71675109863281
1717145527.553199,374,87.22476959228516
1717145540.2619245,375,87.33955383300781
1717145552.9307413,376,87.05140686035156
1717145565.676816,377,86.94108581542969
1717145578.282429,378,87.0355224609375
1717145590.9778793,379,86.78113555908203
1717145603.199967,380,86.9740219116211
1717145615.710339,381,86.64324951171875
1717145628.3071632,382,87.4209976196289
1717145640.933553,383,87.09652709960938
1717145653.558702,384,87.27885437011719
1717145666.264353,385,87.0431900024414
1717145679.007551,386,86.83637237548828
1717145691.6606362,387,87.16919708251953
1717145703.7665129,388,87.53502655029297
1717145716.2526028,389,87.93431091308594
1717145728.8742874,390,87.30437469482422
1717145741.6218562,391,87.37916564941406
1717145754.3521976,392,87.16337585449219
1717145767.0095596,393,87.88483428955078
1717145779.6703386,394,87.52531433105469
1717145792.4621203,395,87.58568572998047
1717145804.515504,396,87.69420623779297
1717145817.088151,397,87.8240737915039
1717145829.773845,398,87.89453125
1717145842.4948757,399,87.71089935302734
