Wall time,Step,Value
1717143044.7443578,175,0.8717948794364929
1717143057.4209278,176,0.8867521286010742
1717143070.1004694,177,0.8867521286010742
1717143082.9098065,178,0.8856837749481201
1717143095.6849802,179,0.8899572491645813
1717143107.9265702,180,0.8942307829856873
1717143120.50469,181,0.8910256624221802
1717143133.1387315,182,0.8760683536529541
1717143145.67343,183,0.8856837749481201
1717143158.3560164,184,0.8867521286010742
1717143170.9401636,185,0.8867521286010742
1717143183.4459484,186,0.882478654384613
1717143196.0687697,187,0.8963675498962402
1717143208.7389278,188,0.8974359035491943
1717143221.5694573,189,0.8963675498962402
1717143234.931142,190,0.8867521286010742
1717143248.0723536,191,0.8888888955116272
1717143260.4559186,192,0.8814102411270142
1717143273.1379287,193,0.879273533821106
1717143285.808977,194,0.8760683536529541
1717143298.1148908,195,0.8920940160751343
1717143310.6318095,196,0.8910256624221802
1717143322.4033952,197,0.8899572491645813
1717143334.1050024,198,0.8910256624221802
1717143344.9682999,199,0.9006410241127014
1717143355.8078861,200,0.9081196784973145
1717143367.860437,201,0.9081196784973145
1717143378.76523,202,0.8931623697280884
1717143389.2760208,203,0.882478654384613
1717143401.4491956,204,0.8910256624221802
1717143414.199849,205,0.8963675498962402
1717143425.9551208,206,0.8888888955116272
1717143438.6852512,207,0.9027777910232544
1717143451.3870215,208,0.9059829115867615
1717143464.0068452,209,0.8867521286010742
1717143476.7198884,210,0.8985042572021484
1717143489.519808,211,0.8942307829856873
1717143502.1628172,212,0.9145299196243286
1717143514.9074728,213,0.9059829115867615
1717143527.6161385,214,0.9059829115867615
1717143540.2345135,215,0.8974359035491943
1717143552.8637457,216,0.8995726704597473
1717143565.5033078,217,0.9081196784973145
1717143578.143453,218,0.9070512652397156
1717143590.7650824,219,0.8910256624221802
1717143603.4647393,220,0.8995726704597473
1717143616.119551,221,0.8952991366386414
1717143628.6629734,222,0.9017093777656555
1717143641.223823,223,0.8942307829856873
1717143653.5312107,224,0.8632478713989258
1717143666.029045,225,0.8952991366386414
1717143678.6593983,226,0.8952991366386414
1717143691.2998426,227,0.8910256624221802
1717143703.8038023,228,0.8963675498962402
1717143716.4472485,229,0.8985042572021484
1717143729.145461,230,0.8963675498962402
1717143741.7051933,231,0.9102563858032227
1717143754.322803,232,0.8995726704597473
1717143767.0318918,233,0.8899572491645813
1717143779.6065562,234,0.8867521286010742
1717143792.2863693,235,0.8867521286010742
1717143805.0688498,236,0.9006410241127014
1717143817.873333,237,0.8814102411270142
1717143830.609159,238,0.8685897588729858
1717143842.846731,239,0.8974359035491943
1717143855.4818616,240,0.8867521286010742
1717143868.0784457,241,0.8835470080375671
1717143880.7502804,242,0.8867521286010742
1717143893.3887932,243,0.8685897588729858
1717143906.0980241,244,0.8835470080375671
1717143918.4909666,245,0.8995726704597473
1717143931.158351,246,0.8739316463470459
1717143943.8438723,247,0.8899572491645813
1717143956.0456603,248,0.875
1717143968.635878,249,0.877136766910553
1717143981.298049,250,0.8653846383094788
1717143992.9053607,251,0.875
1717144003.9190748,252,0.9038461446762085
1717144015.2403646,253,0.8963675498962402
1717144027.0350165,254,0.8814102411270142
1717144037.5793388,255,0.8931623697280884
1717144048.8986788,256,0.8600427508354187
1717144060.8933878,257,0.872863233089447
1717144073.037132,258,0.8856837749481201
1717144085.3906984,259,0.8856837749481201
1717144097.954258,260,0.8717948794364929
1717144110.431119,261,0.8653846383094788
1717144123.0499258,262,0.877136766910553
1717144135.8237603,263,0.882478654384613
1717144148.501468,264,0.8803418874740601
1717144161.1782584,265,0.882478654384613
1717144173.949849,266,0.8611111044883728
1717144186.6336274,267,0.8664529919624329
1717144199.3663523,268,0.8760683536529541
1717144212.1174517,269,0.879273533821106
1717144224.815949,270,0.867521345615387
1717144237.511849,271,0.8835470080375671
1717144250.2838814,272,0.8472222089767456
1717144262.959048,273,0.8782051205635071
1717144275.61556,274,0.8643162250518799
1717144288.371629,275,0.8579059839248657
1717144301.0487604,276,0.8760683536529541
1717144313.7503152,277,0.8632478713989258
1717144326.495261,278,0.8696581125259399
1717144339.1373067,279,0.8557692170143127
1717144351.8171678,280,0.8760683536529541
1717144364.6446815,281,0.8504273295402527
1717144377.3749783,282,0.872863233089447
1717144389.9633682,283,0.8685897588729858
1717144402.6315885,284,0.879273533821106
1717144415.1891668,285,0.8760683536529541
1717144426.9428337,286,0.8739316463470459
1717144439.19845,287,0.8664529919624329
1717144451.8464963,288,0.879273533821106
1717144464.458068,289,0.8782051205635071
1717144477.1964808,290,0.8450854420661926
1717144489.832827,291,0.870726466178894
1717144502.3356726,292,0.8782051205635071
1717144514.9429924,293,0.8525640964508057
1717144527.5612547,294,0.8461538553237915
1717144540.0693614,295,0.8525640964508057
1717144552.7474213,296,0.8846153616905212
1717144565.4090354,297,0.8461538553237915
1717144578.132116,298,0.8429487347602844
1717144590.781506,299,0.8696581125259399
1717144603.474852,300,0.8482906222343445
1717144616.0882201,301,0.879273533821106
1717144628.590542,302,0.8461538553237915
1717144641.2636216,303,0.8920940160751343
1717144653.9015882,304,0.8856837749481201
1717144666.5304463,305,0.8664529919624329
1717144679.2251003,306,0.8653846383094788
1717144691.8191793,307,0.8504273295402527
1717144704.4456415,308,0.8514957427978516
1717144717.2423875,309,0.8589743375778198
1717144729.9526873,310,0.8600427508354187
1717144742.6300228,311,0.8557692170143127
1717144755.322017,312,0.8504273295402527
1717144768.0748918,313,0.8835470080375671
1717144780.6304278,314,0.8397436141967773
1717144793.2354805,315,0.8440170884132385
1717144805.9208837,316,0.8611111044883728
1717144818.5007913,317,0.8664529919624329
1717144831.0434787,318,0.8803418874740601
1717144843.675998,319,0.875
1717144856.3041484,320,0.8557692170143127
1717144868.98198,321,0.8653846383094788
1717144881.6477995,322,0.8643162250518799
1717144894.2496953,323,0.8632478713989258
1717144906.9392705,324,0.8557692170143127
1717144919.6743464,325,0.870726466178894
1717144932.1063726,326,0.8579059839248657
1717144943.9277987,327,0.8440170884132385
1717144955.7502513,328,0.8482906222343445
1717144967.7938237,329,0.8696581125259399
1717144979.7314794,330,0.8547008633613586
1717144991.8487787,331,0.867521345615387
1717145004.090462,332,0.8696581125259399
1717145016.137405,333,0.8643162250518799
1717145028.3850276,334,0.817307710647583
1717145040.6853986,335,0.8493589758872986
1717145053.3924932,336,0.8621794581413269
1717145064.7897596,337,0.8760683536529541
1717145076.6439962,338,0.870726466178894
1717145088.8140757,339,0.8643162250518799
1717145100.8886096,340,0.8514957427978516
1717145112.3579767,341,0.8835470080375671
1717145124.909988,342,0.8717948794364929
1717145136.9311402,343,0.8429487347602844
1717145149.5053308,344,0.8557692170143127
1717145162.227571,345,0.867521345615387
1717145174.891084,346,0.8739316463470459
1717145187.5619092,347,0.872863233089447
1717145200.090887,348,0.8739316463470459
1717145212.6717253,349,0.867521345615387
1717145225.3311567,350,0.8461538553237915
1717145237.9528635,351,0.8611111044883728
1717145250.5728931,352,0.875
1717145263.1164563,353,0.8696581125259399
1717145275.7565045,354,0.8536324501037598
1717145288.3901699,355,0.867521345615387
1717145300.9795737,356,0.8600427508354187
1717145313.7100258,357,0.8514957427978516
1717145326.4208472,358,0.8632478713989258
1717145339.001975,359,0.8557692170143127
1717145351.6462333,360,0.8611111044883728
1717145364.2166924,361,0.8696581125259399
1717145376.7370808,362,0.870726466178894
1717145389.3993568,363,0.8621794581413269
1717145401.9834137,364,0.8696581125259399
1717145414.5649064,365,0.867521345615387
1717145427.2795386,366,0.8685897588729858
1717145440.051517,367,0.8696581125259399
1717145452.6720138,368,0.8888888955116272
1717145465.175848,369,0.8803418874740601
1717145477.2322726,370,0.8803418874740601
1717145489.562297,371,0.8547008633613586
1717145502.334083,372,0.8653846383094788
1717145515.037003,373,0.8643162250518799
1717145527.665354,374,0.8632478713989258
1717145540.3684907,375,0.8664529919624329
1717145553.0377266,376,0.882478654384613
1717145565.785936,377,0.8482906222343445
1717145578.3892324,378,0.8653846383094788
1717145591.0838616,379,0.8739316463470459
1717145603.2894568,380,0.875
1717145615.8165174,381,0.8685897588729858
1717145628.4131746,382,0.8557692170143127
1717145641.0394993,383,0.8685897588729858
1717145653.6648676,384,0.867521345615387
1717145666.3707395,385,0.875
1717145679.1139243,386,0.8685897588729858
1717145691.7667997,387,0.8632478713989258
1717145703.8732982,388,0.867521345615387
1717145716.3582103,389,0.8685897588729858
1717145728.9801843,390,0.8643162250518799
1717145741.728131,391,0.8472222089767456
1717145754.4589882,392,0.8547008633613586
1717145767.1163673,393,0.8504273295402527
1717145779.7774546,394,0.8664529919624329
1717145792.5659335,395,0.8685897588729858
1717145804.6049886,396,0.8653846383094788
1717145817.1949751,397,0.8782051205635071
1717145829.8797598,398,0.8504273295402527
1717145842.6007614,399,0.875
