Wall time,Step,Value
1716460050.304415,116,0.9115327000617981
1716460066.7142506,117,0.9050309062004089
1716460082.9837885,118,0.9039117693901062
1716460099.4057467,119,0.9096141457557678
1716460115.7021956,120,0.9025261402130127
1716460132.1694164,121,0.9040183424949646
1716460148.6122746,122,0.9122255444526672
1716460164.9353487,123,0.9115327000617981
1716460181.4953058,124,0.9112662672996521
1716460197.8142486,125,0.9109464883804321
1716460214.2293844,126,0.9101470708847046
1716460230.6239455,127,0.909987211227417
1716460246.9338226,128,0.9055638313293457
1716460263.3340132,129,0.9145171642303467
1716460279.7873316,130,0.9130249619483948
1716460296.1025784,131,0.912438690662384
1716460312.404469,132,0.9147836565971375
1716460328.930309,133,0.9145171642303467
1716460345.189651,134,0.9117459058761597
1716460361.5181272,135,0.9140375256538391
1716460378.0039673,136,0.9047644138336182
1716460394.3659892,137,0.9160626530647278
1716460410.70757,138,0.9119057655334473
1716460427.0042639,139,0.9143573045730591
1716460443.5180278,140,0.9107866287231445
1716460459.8009818,141,0.9135046005249023
1716460476.1063628,142,0.9153698682785034
1716460492.4622016,143,0.915849506855011
1716460508.9060926,144,0.9168087840080261
1716460525.2352707,145,0.915529727935791
1716460541.633923,146,0.9168620705604553
1716460558.2164373,147,0.9154764413833618
1716460574.704032,148,0.9167554974555969
1716460591.2551224,149,0.916169285774231
1716460607.6575353,150,0.9173949956893921
1716460624.1602042,151,0.9177680611610413
1716460640.6649964,152,0.9169686436653137
1716460657.1176994,153,0.918034553527832
1716460673.6917415,154,0.9181944131851196
1716460689.6304615,155,0.9162225723266602
1716460706.0834615,156,0.9163824319839478
1716460722.5605776,157,0.9186740517616272
1716460738.8621325,158,0.9187806248664856
1716460755.2322998,159,0.9184075593948364
1716460771.775467,160,0.9171285629272461
1716460788.1199043,161,0.9179812669754028
1716460804.601795,162,0.9193135499954224
1716460821.08882,163,0.9177147746086121
1716460837.6341887,164,0.9196866154670715
1716460854.1746745,165,0.9170219302177429
1716460870.7161703,166,0.9159560799598694
1716460887.188184,167,0.9140375256538391
1716460903.6020353,168,0.9156896471977234
1716460920.1296875,169,0.9193135499954224
1716460936.5159092,170,0.9155830144882202
1716460952.8910007,171,0.9157429337501526
1716460969.21912,172,0.913078248500824
1716460985.6432226,173,0.9131315350532532
1716461002.1263654,174,0.9156363010406494
1716461018.449842,175,0.9126518964767456
1716461034.9206572,176,0.9117991924285889
1716461051.179473,177,0.9069494605064392
1716461067.577343,178,0.9157962203025818
1716461084.1807303,179,0.8959177136421204
1716461100.7359416,180,0.8952248692512512
1716461117.274132,181,0.8920806050300598
1716461133.7401292,182,0.895171582698822
1716461150.188704,183,0.8936260938644409
1716461166.8225086,184,0.8955446481704712
1716461183.241449,185,0.8911746144294739
1716461199.8429716,186,0.8961308598518372
1716461216.3200066,187,0.8916542530059814
1716461232.6292696,188,0.8853123188018799
1716461249.1466691,189,0.8768919110298157
1716461265.572694,190,0.8714026808738708
1716461282.0069184,191,0.8678320050239563
1716461298.4371908,192,0.8672990798950195
1716461314.9080453,193,0.8838734030723572
1716461331.531885,194,0.8506714701652527
1716461348.1932504,195,0.8687912821769714
1716461364.811678,196,0.8460882306098938
1716461381.2886512,197,0.8677787184715271
1716461397.7953486,198,0.8521637320518494
1716461414.3100905,199,0.8455020189285278
1716461430.857387,200,0.8391067981719971
1716461447.5377455,201,0.8358559012413025
1716461464.2324364,202,0.8425709009170532
1716461480.7797005,203,0.819974422454834
1716461497.3151686,204,0.8239714503288269
1716461513.7902224,205,0.8198678493499756
1716461530.2787519,206,0.806064784526825
1716461546.5236053,207,0.8092091083526611
1716461563.0368814,208,0.8063845634460449
1716461579.3256748,209,0.8026540279388428
1716461595.8879077,210,0.7859198451042175
1716461612.266875,211,0.8150181174278259
1716461628.5736253,212,0.7737689018249512
1716461644.9820902,213,0.7801641225814819
1716461661.3828626,214,0.7673736810684204
1716461677.775234,215,0.7675336003303528
1716461694.3433225,216,0.7848007082939148
1716461710.8050432,217,0.7640694975852966
1716461727.0761578,218,0.7601257562637329
1716461743.6821632,219,0.7721168398857117
1716461760.5787187,220,0.764495849609375
1716461777.482468,221,0.7849605679512024
1716461794.3628144,222,0.7578341364860535
1716461811.1530352,223,0.7559155821800232
1716461828.0082724,224,0.7458963990211487
1716461844.8370175,225,0.7280430793762207
1716461861.509111,226,0.7417927980422974
1716461878.3494585,227,0.7087507843971252
1716461895.0010633,228,0.7282029390335083
1716461911.869499,229,0.7295885682106018
1716461928.5752463,230,0.7142933011054993
1716461945.2847567,231,0.708697497844696
1716461962.009388,232,0.7307077646255493
1716461978.6293542,233,0.7100831270217896
1716461995.3169587,234,0.7175442576408386
1716462012.0934649,235,0.7052867412567139
1716462028.7450814,236,0.7164783477783203
1716462045.4064937,237,0.7162652015686035
1716462062.178463,238,0.6943615674972534
1716462077.6339133,239,0.6812513470649719
1716462093.3002148,240,0.6976657509803772
1716462108.3343852,241,0.6640375256538391
1716462122.6127782,242,0.6972393989562988
1716462136.6661344,243,0.7091771364212036
1716462152.453468,244,0.7016094923019409
1716462166.5357049,245,0.6672884225845337
1716462180.6023571,246,0.6657429337501526
1716462197.4232235,247,0.6709656715393066
1716462214.2114346,248,0.6608932018280029
1716462230.9270093,249,0.6669686436653137
1716462247.579048,250,0.657482385635376
1716462264.3491147,251,0.6821573376655579
1716462281.1363177,252,0.683702826499939
1716462297.784159,253,0.6883926391601562
1716462314.5636582,254,0.6857280135154724
1716462331.0375185,255,0.6700596809387207
1716462347.5726945,256,0.6558303236961365
1716462364.4215887,257,0.671392023563385
1716462381.1061537,258,0.643306314945221
1716462397.7549038,259,0.6422937512397766
1716462414.3866525,260,0.6665422916412354
1716462431.0427666,261,0.6506608128547668
1716462447.7742813,262,0.6538584232330322
1716462464.6043053,263,0.6541782021522522
1716462481.2918417,264,0.6529524326324463
1716462497.8694758,265,0.6608932018280029
1716462514.5362608,266,0.6532722115516663
1716462531.1946592,267,0.6239075064659119
1716462547.999019,268,0.6597207188606262
1716462564.7868762,269,0.6632913947105408
1716462581.45782,270,0.654124915599823
1716462598.080292,271,0.6344596147537231
1716462614.4235058,272,0.6444255113601685
1716462628.5425606,273,0.6480494737625122
1716462642.6890922,274,0.6570027470588684
1716462657.7735796,275,0.654711127281189
1716462671.8743358,276,0.6416009664535522
1716462685.942051,277,0.6360583901405334
1716462700.05791,278,0.6476231217384338
1716462716.8582942,279,0.6294500231742859
1716462733.5818439,280,0.6544979810714722
1716462750.424765,281,0.6505009531974792
1716462767.0941927,282,0.6395224928855896
1716462783.7295375,283,0.6330206990242004
1716462800.473591,284,0.6273715496063232
1716462817.1474192,285,0.6346194744110107
1716462834.0679739,286,0.648262619972229
1716462850.8480515,287,0.6339266896247864
1716462867.5337145,288,0.6404817700386047
1716462884.2263296,289,0.6325410604476929
1716462900.8972423,290,0.6207631826400757
1716462917.557473,291,0.6183116436004639
1716462934.4170995,292,0.6473566293716431
1716462951.0015023,293,0.6236943006515503
1716462967.6824315,294,0.6259859204292297
1716462984.3275406,295,0.6183649301528931
1716463000.994613,296,0.6188979148864746
1716463017.7007387,297,0.6357386708259583
1716463034.4589171,298,0.6398422718048096
1716463051.177254,299,0.6319547891616821
1716463067.8274128,300,0.6112236380577087
1716463084.4415326,301,0.6123960614204407
1716463101.0879498,302,0.6319015026092529
1716463117.8308775,303,0.6350458264350891
1716463134.6347435,304,0.6207631826400757
1716463151.31708,305,0.6385099291801453
1716463167.980965,306,0.6187379956245422
1716463184.665955,307,0.6180452108383179
1716463201.3473458,308,0.6238541603088379
1716463218.1438148,309,0.640215277671814
1716463234.832948,310,0.6163398027420044
1716463251.5213356,311,0.6090385913848877
1716463268.2836869,312,0.6252931356430054
1716463284.966308,313,0.6385632157325745
1716463301.1881394,314,0.6137816905975342
1716463316.7136276,315,0.6233212351799011
1716463333.0666711,316,0.6091451644897461
1716463348.9176667,317,0.6070134043693542
1716463363.023321,318,0.6277979016304016
1716463377.0898201,319,0.5972074270248413
1716463392.9003267,320,0.6194308400154114
1716463409.6754434,321,0.6296631693840027
1716463426.384875,322,0.621189534664154
1716463443.0548356,323,0.6053613424301147
1716463459.8267581,324,0.6228415966033936
1716463476.4286504,325,0.6085056662559509
1716463493.044462,326,0.6299296617507935
1716463509.6796598,327,0.6250799298286438
1716463526.404563,328,0.6185248494148254
1716463543.0734117,329,0.6206565499305725
1716463559.6668272,330,0.6107972860336304
1716463576.3141298,331,0.6194841265678406
1716463592.8223794,332,0.6022170186042786
1716463609.5330155,333,0.584736704826355
1716463626.0942292,334,0.6289170980453491
1716463642.6400476,335,0.6157535910606384
1716463659.1903753,336,0.6118631362915039
1716463675.6389413,337,0.6297697424888611
1716463692.255821,338,0.6065337657928467
1716463709.0083017,339,0.6028565168380737
1716463725.73181,340,0.6192176342010498
1716463742.265708,341,0.6151673197746277
1716463758.8205574,342,0.6127691268920898
1716463775.4574614,343,0.608185887336731
1716463792.0948617,344,0.6274781227111816
1716463808.8911688,345,0.6130889058113098
1716463825.5305405,346,0.6256128549575806
1716463842.160494,347,0.5892133712768555
1716463858.821098,348,0.5987529158592224
1716463875.4504743,349,0.6210829019546509
1716463892.117802,350,0.5937966108322144
1716463908.8987675,351,0.6120763421058655
1716463925.5192652,352,0.6111703515052795
1716463942.1692815,353,0.6029631495475769
1716463958.8029144,354,0.6170325875282288
1716463975.4354455,355,0.6022170186042786
1716463992.0636292,356,0.6184715628623962
1716464008.7583206,357,0.6077062487602234
1716464025.4350002,358,0.6145278215408325
1716464042.0286028,359,0.5920912623405457
1716464058.6634855,360,0.6285440325737
1716464075.3079495,361,0.6163930892944336
1716464091.962503,362,0.6071733236312866
1716464108.7204852,363,0.587241530418396
1716464125.393297,364,0.6242805123329163
1716464142.0652034,365,0.5857493281364441
1716464158.5033097,366,0.607279896736145
1716464174.9171538,367,0.610051155090332
1716464191.1914341,368,0.59278404712677
1716464207.5104008,369,0.6258260607719421
1716464223.803904,370,0.5994457602500916
1716464239.9680717,371,0.6174589395523071
1716464256.199955,372,0.613142192363739
1716464272.683784,373,0.5863888263702393
1716464289.0859368,374,0.6013643145561218
1716464305.6011674,375,0.6112769246101379
1716464322.2567358,376,0.6150074601173401
1716464338.3474848,377,0.6099445819854736
1716464354.647476,378,0.5948092341423035
1716464371.2976747,379,0.6144745349884033
1716464387.89194,380,0.5928373336791992
1716464404.5249586,381,0.62790447473526
1716464420.2567925,382,0.5944894552230835
1716464436.6690264,383,0.6010445356369019
1716464453.147934,384,0.6222553849220276
1716464469.6242807,385,0.604828417301178
1716464486.1600018,386,0.6152739524841309
1716464502.4610791,387,0.6060008406639099
1716464519.0904913,388,0.616819441318512
1716464535.35456,389,0.6158068776130676
1716464551.944693,390,0.610637366771698
1716464568.782061,391,0.6241739392280579
1716464585.4375935,392,0.6153272390365601
1716464602.2717142,393,0.6044553518295288
1716464618.9032617,394,0.604828417301178
1716464635.750169,395,0.6122362017631531
1716464652.3638825,396,0.6115967035293579
1716464668.9345784,397,0.6044553518295288
1716464685.7534955,398,0.6004583239555359
1716464702.4197822,399,0.6005116105079651
