Wall time,Step,Value
1716460295.3348737,131,0.8911910653114319
1716460311.6435812,132,0.8918062448501587
1716460328.163598,133,0.891732931137085
1716460344.4216926,134,0.8920482993125916
1716460360.7591295,135,0.892810046672821
1716460377.2352884,136,0.8920194506645203
1716460393.5957434,137,0.8926101326942444
1716460409.946936,138,0.8930321335792542
1716460426.2381666,139,0.8921615481376648
1716460442.7354977,140,0.8934851288795471
1716460459.028705,141,0.8930076956748962
1716460475.3384926,142,0.8942135572433472
1716460491.6885355,143,0.894304633140564
1716460508.1216996,144,0.8941847085952759
1716460524.4564562,145,0.8940869569778442
1716460540.852487,146,0.8945777416229248
1716460557.4335375,147,0.8947354555130005
1716460573.9165378,148,0.8953039646148682
1716460590.463252,149,0.8952440023422241
1716460606.866097,150,0.8953883647918701
1716460623.3608432,151,0.8956548571586609
1716460639.8927805,152,0.8953927755355835
1716460656.342674,153,0.8958858251571655
1716460672.91375,154,0.8966563940048218
1716460688.8732708,155,0.8966386318206787
1716460705.3112261,156,0.8962544202804565
1716460721.7875931,157,0.8970739245414734
1716460738.1042173,158,0.8975180387496948
1716460754.465021,159,0.8975868821144104
1716460771.0174143,160,0.8981109857559204
1716460787.3481522,161,0.8981776237487793
1716460803.825039,162,0.8990326523780823
1716460820.3221946,163,0.8993834853172302
1716460836.8536737,164,0.8992413878440857
1716460853.4008892,165,0.8991081118583679
1716460869.9440923,166,0.8997254967689514
1716460886.4100735,167,0.900318443775177
1716460902.8193617,168,0.899763286113739
1716460919.3440912,169,0.9001119136810303
1716460935.7489095,170,0.9006160497665405
1716460952.1051352,171,0.9007537364959717
1716460968.4461477,172,0.9014354944229126
1716460984.850557,173,0.9013888835906982
1716461001.3424358,174,0.9017130732536316
1716461017.6845472,175,0.9020861983299255
1716461034.140638,176,0.9024193286895752
1716461050.4201422,177,0.9019507169723511
1716461066.8047464,178,0.9022971391677856
1716461083.4061515,179,0.9027746319770813
1716461099.966643,180,0.903620719909668
1716461116.5033085,181,0.9033875465393066
1716461132.9701579,182,0.9042447805404663
1716461149.4193187,183,0.9046000838279724
1716461166.0365114,184,0.9042825102806091
1716461182.466064,185,0.9048221707344055
1716461199.0678792,186,0.9047911167144775
1716461215.5485473,187,0.9057238101959229
1716461231.880226,188,0.9055572748184204
1716461248.3771043,189,0.9053107500076294
1716461264.8170335,190,0.9068253040313721
1716461281.2359607,191,0.9067409038543701
1716461297.66808,192,0.9077847003936768
1716461314.121967,193,0.9070740342140198
1716461330.733683,194,0.9078845977783203
1716461347.3638945,195,0.9076869487762451
1716461364.024566,196,0.9082954525947571
1716461380.4909585,197,0.9085486531257629
1716461397.0074813,198,0.9084908962249756
1716461413.521494,199,0.9088751077651978
1716461430.066534,200,0.9088062644004822
1716461446.7385693,201,0.9104340672492981
1716461463.4204493,202,0.910223126411438
1716461479.996623,203,0.9099010825157166
1716461496.5367737,204,0.9102586507797241
1716461513.0081432,205,0.910283088684082
1716461529.4987705,206,0.9106161594390869
1716461545.7551184,207,0.9112380146980286
1716461562.261754,208,0.9117287993431091
1716461578.574045,209,0.9110958576202393
1716461595.1116047,210,0.9112091064453125
1716461611.5020022,211,0.9118975400924683
1716461627.8074803,212,0.9120396971702576
1716461644.2117805,213,0.9122129082679749
1716461660.6150773,214,0.9128480553627014
1716461676.9884474,215,0.9130257368087769
1716461693.565475,216,0.912874698638916
1716461710.0134344,217,0.913061261177063
1716461726.2945614,218,0.9134787321090698
1716461742.8967123,219,0.9142315983772278
1716461759.7889106,220,0.9140006303787231
1716461776.709645,221,0.914460301399231
1716461793.5743368,222,0.91461580991745
1716461810.3779578,223,0.9149999618530273
1716461827.2282917,224,0.9156329035758972
1716461844.0541706,225,0.915157675743103
1716461860.7335627,226,0.9153530597686768
1716461877.5772579,227,0.9154863357543945
1716461894.234533,228,0.9160104393959045
1716461911.1001275,229,0.9156795144081116
1716461927.803749,230,0.9157261848449707
1716461944.5211873,231,0.9164723753929138
1716461961.238236,232,0.9165811538696289
1716461977.8640022,233,0.9164767861366272
1716461994.5520988,234,0.9167388677597046
1716462011.3154263,235,0.9167321920394897
1716462027.9887698,236,0.9175671935081482
1716462044.6458244,237,0.918026864528656
1716462061.4117756,238,0.9177692532539368
1716462076.8781545,239,0.9178670048713684
1716462092.5421286,240,0.9177648425102234
1716462107.582435,241,0.9178758859634399
1716462121.845222,242,0.918171226978302
1716462135.888765,243,0.9187042117118835
1716462151.6957815,244,0.9188619256019592
1716462165.7684624,245,0.9191350340843201
1716462179.836328,246,0.9188774228096008
1716462196.6544654,247,0.9187064170837402
1716462213.377856,248,0.9192527532577515
1716462230.1554296,249,0.9195592403411865
1716462246.8077106,250,0.9197613000869751
1716462263.5720315,251,0.9204497337341309
1716462280.3665588,252,0.9201188683509827
1716462297.0203028,253,0.9207140207290649
1716462313.770377,254,0.9199567437171936
1716462330.2753658,255,0.9205297231674194
1716462346.794836,256,0.9207206964492798
1716462363.6488335,257,0.920545220375061
1716462380.329202,258,0.9212092757225037
1716462396.9969978,259,0.92081618309021
1716462413.6270185,260,0.9206252098083496
1716462430.2826343,261,0.9210337996482849
1716462446.999233,262,0.9212825298309326
1716462463.8349814,263,0.9213736057281494
1716462480.516264,264,0.9223551750183105
1716462497.1102061,265,0.9217222332954407
1716462513.775948,266,0.9222796559333801
1716462530.417334,267,0.9219754338264465
1716462547.2198656,268,0.9230791330337524
1716462564.0013072,269,0.9230302572250366
1716462580.6656256,270,0.922461748123169
1716462597.3104722,271,0.9229525327682495
1716462613.6547017,272,0.922954797744751
1716462627.7749453,273,0.9225683808326721
1716462641.9198954,274,0.9227970838546753
1716462657.0062375,275,0.9232568144798279
1716462671.095862,276,0.9231812953948975
1716462685.1864395,277,0.9234566688537598
1716462699.2907512,278,0.9233722686767578
1716462716.0857453,279,0.9231857657432556
1716462732.8135507,280,0.9238874912261963
1716462749.6347547,281,0.9238941669464111
1716462766.3283858,282,0.9239097237586975
1716462782.9588249,283,0.9239896535873413
1716462799.6912515,284,0.9241806268692017
1716462816.3828197,285,0.924569308757782
1716462833.2476575,286,0.9238564372062683
1716462850.0705936,287,0.9245093464851379
1716462866.7699008,288,0.924980103969574
1716462883.4652529,289,0.9247824549674988
1716462900.1332388,290,0.9250467419624329
1716462916.7942467,291,0.9253243207931519
1716462933.6423194,292,0.9254331588745117
1716462950.220345,293,0.9249290227890015
1716462966.9112768,294,0.9253998398780823
1716462983.554825,295,0.9252288341522217
1716463000.210467,296,0.9254953265190125
1716463016.9288988,297,0.9255864024162292
1716463033.685625,298,0.9258862137794495
1716463050.3914316,299,0.9257284998893738
1716463067.058534,300,0.9258750677108765
1716463083.6752777,301,0.9265457391738892
1716463100.328493,302,0.9264347553253174
1716463117.0717103,303,0.9263858795166016
1716463133.8620353,304,0.9262815117835999
1716463150.5492976,305,0.9266079664230347
1716463167.2158368,306,0.9265168905258179
1716463183.9055257,307,0.927027702331543
1716463200.5892875,308,0.9269632697105408
1716463217.3713806,309,0.9268078207969666
1716463234.0561993,310,0.9272586107254028
1716463250.743932,311,0.927027702331543
1716463267.520773,312,0.9272919297218323
1716463284.206422,313,0.9270365834236145
1716463300.4387398,314,0.9272364377975464
1716463315.9433892,315,0.9272297620773315
1716463332.301015,316,0.9276672601699829
1716463348.1533384,317,0.9275650978088379
1716463362.2505696,318,0.9275895357131958
1716463376.320639,319,0.927980363368988
1716463392.128037,320,0.9279248714447021
1716463408.904625,321,0.928455650806427
1716463425.6012993,322,0.9282979369163513
1716463442.283049,323,0.9281957745552063
1716463459.013303,324,0.9284112453460693
1716463475.6484632,325,0.9283801317214966
1716463492.2683723,326,0.9288509488105774
1716463508.91252,327,0.9292439818382263
1716463525.6335971,328,0.9287554621696472
1716463542.3067172,329,0.9291285276412964
1716463558.9041386,330,0.9290330410003662
1716463575.5568624,331,0.9296481609344482
1716463592.061087,332,0.9291440844535828
1716463608.7758887,333,0.9292795658111572
1716463625.3235352,334,0.9298214316368103
1716463641.8819435,335,0.9298569560050964
1716463658.430066,336,0.9298014044761658
1716463674.8799312,337,0.9297792315483093
1716463691.5006094,338,0.9297703504562378
1716463708.246561,339,0.9303077459335327
1716463724.9608443,340,0.9303099513053894
1716463741.4897916,341,0.9303299784660339
1716463758.0337563,342,0.9296681880950928
1716463774.682522,343,0.9303299784660339
1716463791.3230069,344,0.9305742383003235
1716463808.116281,345,0.9305076003074646
1716463824.7521682,346,0.9306164383888245
1716463841.3752263,347,0.9304432272911072
1716463858.0476835,348,0.930347740650177
1716463874.6740274,349,0.9309273362159729
1716463891.3458989,350,0.9311271905899048
1716463908.1237705,351,0.9312871098518372
1716463924.7409453,352,0.9307963252067566
1716463941.401075,353,0.931065022945404
1716463958.0400262,354,0.9313070774078369
1716463974.671446,355,0.9309095740318298
1716463991.2929757,356,0.9311050176620483
1716464007.9979262,357,0.9315691590309143
1716464024.6607265,358,0.9317135214805603
1716464041.2678661,359,0.9315691590309143
1716464057.9050243,360,0.9317690134048462
1716464074.5480256,361,0.9313271045684814
1716464091.2009957,362,0.9319800138473511
1716464107.9574044,363,0.9317534565925598
1716464124.615544,364,0.9322087168693542
1716464141.2842104,365,0.9321332573890686
1716464157.7378037,366,0.9324463605880737
1716464174.1423852,367,0.9320399761199951
1716464190.396181,368,0.9324552416801453
1716464206.7153816,369,0.9324485659599304
1716464222.9349773,370,0.9321909546852112
1716464239.1724505,371,0.9326972961425781
1716464255.4152105,372,0.9326817393302917
1716464271.8777714,373,0.9323508739471436
1716464288.2886844,374,0.9324840903282166
1716464304.791486,375,0.9326106905937195
1716464321.4385436,376,0.9327083826065063
1716464337.5405433,377,0.932999312877655
1716464353.8659654,378,0.9332036375999451
1716464370.4500897,379,0.9330947995185852
1716464387.0964813,380,0.9330815076828003
1716464403.7393074,381,0.9332036375999451
1716464419.4671142,382,0.933010458946228
1716464435.8707104,383,0.9334390163421631
1716464452.3683255,384,0.9332436323165894
1716464468.8469458,385,0.9340875148773193
1716464485.3682725,386,0.9335034489631653
1716464501.6840742,387,0.9343695640563965
1716464518.235886,388,0.9346893429756165
1716464534.5822854,389,0.9347892999649048
1716464551.1712923,390,0.9341496825218201
1716464568.00789,391,0.9345871806144714
1716464584.6626248,392,0.9344650506973267
1716464601.4890924,393,0.9342074394226074
1716464618.1299858,394,0.9347115159034729
1716464634.9691334,395,0.9347493052482605
1716464651.5796852,396,0.9344561696052551
1716464668.1595833,397,0.9352245330810547
1716464684.966393,398,0.9345427751541138
1716464701.6377952,399,0.9350579977035522
