Wall time,Step,Value
1716459591.2595277,88,26.96451187133789
1716459607.6524227,89,27.335983276367188
1716459624.2378292,90,28.273117065429688
1716459640.27044,91,27.770658493041992
1716459656.7615688,92,27.697261810302734
1716459673.1031995,93,28.001296997070312
1716459689.4824939,94,28.334924697875977
1716459705.7856274,95,27.845659255981445
1716459722.2729726,96,27.830787658691406
1716459738.7018785,97,28.107934951782227
1716459755.0296378,98,28.35917091369629
1716459771.5648131,99,28.312278747558594
1716459788.0294106,100,28.122997283935547
1716459804.5097423,101,28.484460830688477
1716459820.8945398,102,28.48617935180664
1716459837.4057968,103,29.087261199951172
1716459853.8006346,104,28.571430206298828
1716459870.169146,105,28.866317749023438
1716459886.5791183,106,29.907161712646484
1716459902.9718525,107,29.078012466430664
1716459919.4425712,108,28.575939178466797
1716459935.7268353,109,28.913259506225586
1716459952.1078591,110,28.340208053588867
1716459968.513644,111,28.686412811279297
1716459984.7791197,112,28.952322006225586
1716460001.1850626,113,29.260984420776367
1716460017.5459433,114,28.67283821105957
1716460034.01745,115,28.58505630493164
1716460050.322772,116,29.601028442382812
1716460066.732671,117,29.174726486206055
1716460083.0021036,118,28.82150650024414
1716460099.424499,119,29.466581344604492
1716460115.7205918,120,29.674535751342773
1716460132.1880343,121,29.19112777709961
1716460148.6312032,122,30.077119827270508
1716460164.9536579,123,29.947053909301758
1716460181.5139422,124,29.52975845336914
1716460197.8325846,125,29.70946502685547
1716460214.2476869,126,29.324024200439453
1716460230.6423008,127,29.246488571166992
1716460246.952148,128,29.801536560058594
1716460263.3523376,129,29.07910919189453
1716460279.8058474,130,29.199871063232422
1716460296.1211903,131,29.574861526489258
1716460312.422729,132,29.552715301513672
1716460328.948717,133,30.751708984375
1716460345.2083023,134,30.419239044189453
1716460361.5367763,135,30.76923179626465
1716460378.022521,136,29.76878547668457
1716460394.3849056,137,30.67133331298828
1716460410.7261305,138,30.306947708129883
1716460427.0227451,139,30.32967185974121
1716460443.5369143,140,30.196937561035156
1716460459.819652,141,29.38503646850586
1716460476.124939,142,29.80501365661621
1716460492.4808044,143,29.917774200439453
1716460508.9248507,144,30.3890323638916
1716460525.253842,145,31.18069076538086
1716460541.6525443,146,29.996957778930664
1716460558.2350466,147,30.477088928222656
1716460574.7228224,148,30.97172737121582
1716460591.274037,149,29.97199058532715
1716460607.676298,150,30.804296493530273
1716460624.1790018,151,30.25577163696289
1716460640.683556,152,30.68181800842285
1716460657.1365592,153,30.577468872070312
1716460673.7103817,154,31.04681396484375
1716460689.648875,155,31.051647186279297
1716460706.1023579,156,30.855714797973633
1716460722.5793328,157,31.353240966796875
1716460738.8804522,158,30.404550552368164
1716460755.2508183,159,31.14702033996582
1716460771.793806,160,31.08280372619629
1716460788.1431856,161,31.00031852722168
1716460804.6204836,162,31.054931640625
1716460821.1075275,163,31.079364776611328
1716460837.6527593,164,30.432117462158203
1716460854.1933548,165,30.300128936767578
1716460870.735054,166,31.023418426513672
1716460887.2067127,167,30.31980323791504
1716460903.6203845,168,31.111112594604492
1716460920.148723,169,31.28814697265625
1716460936.534311,170,31.41750144958496
1716460952.909559,171,30.52831268310547
1716460969.2397573,172,31.235807418823242
1716460985.6616497,173,30.535320281982422
1716461002.1449282,174,30.888397216796875
1716461018.4682405,175,31.33700180053711
1716461034.938987,176,30.952381134033203
1716461051.198066,177,31.24796485900879
1716461067.5962205,178,31.113954544067383
1716461084.199227,179,31.47357940673828
1716461100.7545023,180,30.532657623291016
1716461117.292616,181,31.229772567749023
1716461133.75894,182,30.989912033081055
1716461150.2074306,183,31.543624877929688
1716461166.8412092,184,31.822534561157227
1716461183.259893,185,31.50998878479004
1716461199.862401,186,30.754718780517578
1716461216.3385372,187,30.568498611450195
1716461232.6476636,188,30.63897705078125
1716461249.1653275,189,31.091371536254883
1716461265.591022,190,31.70810317993164
1716461282.0257125,191,31.48088836669922
1716461298.4554532,192,31.55657386779785
1716461314.9269059,193,31.406795501708984
1716461331.5508938,194,31.768596649169922
1716461348.2125018,195,31.57894515991211
1716461364.830457,196,31.486310958862305
1716461381.3076978,197,31.33418846130371
1716461397.813879,198,30.931943893432617
1716461414.3287904,199,31.6323184967041
1716461430.876409,200,31.551998138427734
1716461447.5568156,201,31.024578094482422
1716461464.252368,202,31.83753776550293
1716461480.7980826,203,31.582298278808594
1716461497.3337348,204,31.660232543945312
1716461513.8087654,205,31.961101531982422
1716461530.2976239,206,31.385210037231445
1716461546.54213,207,31.426733016967773
1716461563.0554414,208,32.00775909423828
1716461579.3446388,209,32.27931594848633
1716461595.9069214,210,31.27977180480957
1716461612.2854578,211,31.985885620117188
1716461628.5922043,212,32.1786994934082
1716461645.0007708,213,32.06681823730469
1716461661.4012961,214,32.27287673950195
1716461677.7939658,215,31.62590789794922
1716461694.3626378,216,31.164274215698242
1716461710.8237364,217,32.48796081542969
1716461727.0948696,218,32.24660873413086
1716461743.7009609,219,31.806533813476562
1716461760.5974007,220,32.159698486328125
1716461777.5011573,221,32.50319290161133
1716461794.3816216,222,31.30434799194336
1716461811.171808,223,32.10807418823242
1716461828.0267391,224,32.02506637573242
1716461844.8554044,225,33.059749603271484
1716461861.527261,226,32.75400924682617
1716461878.3676283,227,33.4681510925293
1716461895.0196226,228,33.09811782836914
1716461911.8879743,229,32.44629669189453
1716461928.5937288,230,32.39482498168945
1716461945.3031855,231,33.00160598754883
1716461962.0279052,232,32.36699676513672
1716461978.6477416,233,31.964624404907227
1716461995.33519,234,33.82838439941406
1716462012.1118512,235,32.68165588378906
1716462028.7634308,236,32.302181243896484
1716462045.4247065,237,32.56336212158203
1716462062.1968253,238,33.13570785522461
1716462077.6523283,239,32.94229507446289
1716462093.3271382,240,32.408573150634766
1716462108.3527753,241,33.43214797973633
1716462122.6309142,242,32.577903747558594
1716462136.684487,243,32.16805648803711
1716462152.4718413,244,33.366207122802734
1716462166.5542884,245,32.75474166870117
1716462180.6410167,246,33.51443099975586
1716462197.441469,247,33.010650634765625
1716462214.2303452,248,33.19050598144531
1716462230.9454846,249,32.647151947021484
1716462247.5973222,250,33.31149673461914
1716462264.367341,251,33.25672912597656
1716462281.1549165,252,33.25627517700195
1716462297.8024704,253,33.91162109375
1716462314.5823295,254,32.891761779785156
1716462331.0559394,255,33.22281265258789
1716462347.591267,256,32.89057540893555
1716462364.4400668,257,33.209957122802734
1716462381.1248643,258,33.300201416015625
1716462397.7729936,259,32.94156265258789
1716462414.4049642,260,32.97124481201172
1716462431.061277,261,32.904056549072266
1716462447.792684,262,32.788944244384766
1716462464.6230292,263,33.268165588378906
1716462481.3104312,264,33.39875793457031
1716462497.8876386,265,33.70973205566406
1716462514.554725,266,33.06606674194336
1716462531.2127855,267,33.925636291503906
1716462548.0173802,268,33.70973205566406
1716462564.805421,269,33.51827621459961
1716462581.4764104,270,33.246585845947266
1716462598.098719,271,33.55241394042969
1716462614.4420004,272,33.408287048339844
1716462628.5612767,273,33.702213287353516
1716462642.7077346,274,33.60296630859375
1716462657.791894,275,33.32267379760742
1716462671.8929555,276,33.639041900634766
1716462685.9604955,277,34.212284088134766
1716462700.076619,278,33.495304107666016
1716462716.8772883,279,33.452301025390625
1716462733.6003408,280,33.26778030395508
1716462750.4434936,281,33.61344528198242
1716462767.1127005,282,34.27432632446289
1716462783.7484345,283,33.441558837890625
1716462800.4922512,284,33.22346878051758
1716462817.1660893,285,33.38627624511719
1716462834.0884686,286,32.6373291015625
1716462850.866819,287,33.8279914855957
1716462867.5522716,288,33.81770324707031
1716462884.2446425,289,33.178653717041016
1716462900.915736,290,33.0216064453125
1716462917.5760446,291,33.77483367919922
1716462934.4356232,292,33.30065155029297
1716462951.0200903,293,33.93620681762695
1716462967.700843,294,33.61344528198242
1716462984.3462317,295,33.444705963134766
1716463001.0130267,296,33.25642776489258
1716463017.7195528,297,32.9523811340332
1716463034.4773715,298,33.03050231933594
1716463051.1961262,299,33.31162643432617
1716463067.8457544,300,33.30065155029297
1716463084.4597015,301,33.50958251953125
1716463101.1066122,302,33.17073440551758
1716463117.8491092,303,33.36666488647461
1716463134.6545231,304,33.7308349609375
1716463151.3352692,305,32.56557846069336
1716463167.9994297,306,33.26898193359375
1716463184.6843238,307,33.43537521362305
1716463201.3657274,308,33.875247955322266
1716463218.162453,309,32.91626739501953
1716463234.8512669,310,33.432640075683594
1716463251.5395865,311,33.05546569824219
1716463268.302249,312,33.51737594604492
1716463284.984566,313,33.615909576416016
1716463301.2066152,314,33.214054107666016
1716463316.732363,315,33.81829833984375
1716463333.0849774,316,33.489463806152344
1716463348.935983,317,32.80942916870117
1716463363.041836,318,33.089942932128906
1716463377.108465,319,33.48961639404297
1716463392.9185452,320,33.97241973876953
1716463409.6939635,321,33.78557205200195
1716463426.4033399,322,33.211917877197266
1716463443.076764,323,33.85612106323242
1716463459.8453007,324,33.31175231933594
1716463476.4471533,325,33.277870178222656
1716463493.0629373,326,32.91474151611328
1716463509.6985657,327,32.55659103393555
1716463526.4227889,328,33.27906036376953
1716463543.091868,329,32.579185485839844
1716463559.6850972,330,32.297340393066406
1716463576.3322828,331,33.15754699707031
1716463592.8410184,332,33.514801025390625
1716463609.5513375,333,33.191490173339844
1716463626.1128132,334,33.56855010986328
1716463642.658259,335,33.107879638671875
1716463659.2086568,336,32.40186309814453
1716463675.6571932,337,33.48638916015625
1716463692.2739625,338,32.946250915527344
1716463709.0267713,339,32.811981201171875
1716463725.7504187,340,32.744781494140625
1716463742.2841363,341,33.301002502441406
1716463758.8391628,342,32.92765426635742
1716463775.4758348,343,32.97551345825195
1716463792.113247,344,32.85008239746094
1716463808.909625,345,32.67974090576172
1716463825.549019,346,32.84428024291992
1716463842.17867,347,33.57215881347656
1716463858.8394718,348,32.884361267089844
1716463875.4687076,349,33.25358963012695
1716463892.1361535,350,33.18806457519531
1716463908.9171383,351,32.79115295410156
1716463925.5377958,352,33.23363494873047
1716463942.18807,353,33.026920318603516
1716463958.821198,354,32.74365997314453
1716463975.453862,355,32.72419738769531
1716463992.0819237,356,33.37700653076172
1716464008.7766936,357,32.981529235839844
1716464025.4536614,358,33.064517974853516
1716464042.046815,359,32.97906494140625
1716464058.6817915,360,32.83681106567383
1716464075.3264246,361,33.48122787475586
1716464091.9808307,362,32.91397476196289
1716464108.7395682,363,32.43959045410156
1716464125.4122846,364,32.592350006103516
1716464142.0841548,365,32.686614990234375
1716464158.523113,366,32.94196701049805
1716464174.9393692,367,32.547813415527344
1716464191.2100265,368,32.894737243652344
1716464207.528748,369,32.395286560058594
1716464223.8225286,370,32.51329803466797
1716464239.9865446,371,32.29201889038086
1716464256.2183554,372,32.794830322265625
1716464272.7026343,373,32.78468322753906
1716464289.1048534,374,32.342132568359375
1716464305.6197405,375,32.758060455322266
1716464322.2783716,376,32.1676025390625
1716464338.367808,377,32.20454025268555
1716464354.6665113,378,32.133758544921875
1716464371.3167639,379,32.78364181518555
1716464387.9104588,380,32.392425537109375
1716464404.5433114,381,32.22446060180664
1716464420.2817242,382,33.04011154174805
1716464436.6878474,383,31.66184425354004
1716464453.1662772,384,32.29376220703125
1716464469.6433206,385,32.99003219604492
1716464486.1787753,386,32.77397155761719
1716464502.4797213,387,31.584190368652344
1716464519.1147888,388,32.594085693359375
1716464535.3734744,389,32.04018020629883
1716464551.9633882,390,32.75862121582031
1716464568.8006392,391,31.370624542236328
1716464585.4559262,392,31.917062759399414
1716464602.2902172,393,32.62839889526367
1716464618.921609,394,32.478919982910156
1716464635.768599,395,32.03661346435547
1716464652.3823202,396,31.14862823486328
1716464668.952914,397,31.262134552001953
1716464685.7721725,398,31.88057518005371
1716464702.4384174,399,32.67974090576172
